2017, LAD, NL, 20, 20, 20, 1, 6, 1, 0, 0, 2, 0, 3, 0, 0, 0, .300, .300, .350, .650, 
2018, LAD, NL, 39, 77, 68, 1, 16, 4, 1, 0, 9, 5, 15, 0, 0, 3, .235, .312, .324, .635, 
2019, CIN, NL, 97, 197, 183, 22, 42, 6, 0, 9, 27, 10, 59, 4, 1, 3, .230, .279, .410, .689, 
2020, CIN, NL, 18, 49, 46, 2, 12, 3, 0, 0, 4, 2, 9, 1, 0, 1, .261, .306, .326, .632, 
4 Seasons, 174, 343, 317, 26, 76, 14, 1, 9, 42, 17, 86, 5, 1, 7, .240, .292, .375, .667, 
2017, LAD, NL, 20, 7, 12, 0, 0, .353, 1, 2, 5, 79, 3.950, .150, .000, .---, .050, .050, 1, 
2018, LAD, NL, 77, 22, 35, 0, 1, .296, 5, 1, 12, 302, 3.922, .195, .000, .333, .088, .088, 0, 
2019, CIN, NL, 197, 75, 86, 0, 1, .284, 15, 1, 30, 827, 4.198, .299, .046, .169, .180, .180, 0, 
2020, CIN, NL, 49, 15, 21, 0, 0, .324, 3, 0, 7, 178, 3.633, .184, .000, .222, .065, .065, 0, 
343, 119, 154, 0, 2, .299, 24, 4, 54, 1386, 4.041, .251, .026, .198, .136, .136, 1, 
