2017, NYM, NL, 46, 170, 165, 16, 41, 4, 4, 4, 10, 3, 49, 7, 3, 2, .248, .271, .394, .665, 
2018, NYM, NL, 154, 592, 554, 76, 142, 26, 8, 9, 51, 29, 119, 24, 11, 3, .256, .295, .381, .676, 
2019, NYM, NL, 157, 655, 616, 75, 177, 30, 7, 15, 72, 31, 124, 19, 10, 3, .287, .323, .432, .755, 
2020, NYM, NL, 30, 107, 105, 15, 22, 2, 1, 3, 10, 2, 25, 0, 1, 0, .210, .224, .333, .558, 
4 Seasons, 387, 1524, 1440, 182, 382, 62, 20, 31, 143, 65, 317, 50, 25, 8, .265, .300, .401, .700, 
2017, NYM, NL, 170, 65, 61, 0, 0, .330, 12, 3, 17, 642, 3.776, .288, .024, .061, .145, .145, 0, 
2018, NYM, NL, 592, 211, 225, 3, 3, .310, 43, 9, 73, 2130, 3.598, .201, .015, .244, .125, .125, 0, 
2019, NYM, NL, 655, 266, 248, 2, 3, .338, 52, 13, 106, 2408, 3.676, .189, .023, .250, .144, .144, 1, 
2020, NYM, NL, 107, 35, 64, 0, 0, .247, 6, 3, 20, 363, 3.393, .234, .028, .080, .124, .124, 1, 
1524, 577, 598, 5, 6, .320, 113, 28, 216, 5543, 3.637, .208, .020, .205, .135, .135, 2, 
