2012, MIA, NL, 31, 113, 100, 14, 29, 8, 0, 3, 8, 13, 16, 1, 1, 0, .290, .372, .460, .832, 
2013, MIA, NL, 67, 243, 223, 11, 47, 9, 0, 1, 18, 15, 53, 0, 0, 2, .211, .263, .265, .528, 
2015, CWS, AL, 14, 36, 33, 3, 4, 1, 0, 1, 6, 2, 8, 0, 0, 0, .121, .167, .242, .409, 
2017, CWS, AL, 13, 36, 31, 4, 9, 1, 0, 2, 5, 3, 14, 0, 0, 2, .290, .389, .516, .905, 
2019, PHI, NL, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, .000, .000, .000, .000, 
2020, SF, NL, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, .000, .000, .000, .000, 
6 Seasons, 127, 432, 391, 32, 89, 19, 0, 7, 37, 33, 92, 1, 1, 4, .228, .292, .330, .622, 
2012, MIA, NL, 113, 46, 52, 0, 0, .321, 11, 1, 21, 419, 3.708, .142, .027, .813, .170, .170, 0, 
2013, MIA, NL, 243, 59, 93, 0, 3, .267, 10, 8, 32, 854, 3.514, .218, .004, .283, .054, .054, 0, 
2015, CWS, AL, 36, 8, 24, 0, 1, .120, 2, 1, 6, 145, 4.028, .222, .028, .250, .121, .121, 0, 
2017, CWS, AL, 36, 16, 15, 0, 0, .467, 3, 0, 2, 143, 3.972, .389, .056, .214, .226, .226, 0, 
2019, PHI, NL, 1, 0, 1, 0, 0, .---, 0, 0, 0, 3, 3.000, 1.000, .000, .---, .000, .000, 0, 
2020, SF, NL, 3, 0, 1, 0, 0, .000, 0, 0, 1, 7, 2.333, .000, .000, .---, .000, .000, 0, 
432, 129, 186, 0, 4, .277, 26, 10, 62, 1571, 3.637, .213, .016, .359, .102, .102, 0, 
